POS,Player,Wkts,Mat,Inns,Ov,Runs,BBI,Avg,Econ,SR,4w,5w
1,Harshal PatelPBKS,24,14,14,49.0,477,15/3,19.87,9.73,12.25,0,0
2,Varun ChakaravarthyKKR,21,15,14,50.0,402,16/3,19.14,8.04,14.28,0,0
3,Jasprit BumrahMI,20,13,13,51.5,336,21/5,16.80,6.48,15.55,0,1
4,T NatarajanSRH,19,14,14,51.2,465,19/4,24.47,9.05,16.21,1,0
5,Harshit RanaKKR,19,13,11,42.1,383,24/3,20.15,9.08,13.31,0,0
6,Avesh KhanRR,19,16,15,54.5,526,27/3,27.68,9.59,17.31,0,0
7,Arshdeep SinghPBKS,19,14,14,50.2,505,29/4,26.57,10.03,15.89,1,0
8,Andre RussellKKR,19,15,14,29.2,295,19/3,15.52,10.05,9.26,0,0
9,Pat CumminsSRH,18,16,16,61.0,566,43/3,31.44,9.27,20.33,0,0
10,Yuzvendra ChahalRR,18,15,15,58.0,546,11/3,30.33,9.41,19.33,0,0
11,Sunil NarineKKR,17,15,14,55.0,368,22/2,21.64,6.69,19.41,0,0
12,Tushar DeshpandeCSK,17,13,13,48.0,424,27/4,24.94,8.83,16.94,1,0
13,Khaleel AhmedDC,17,14,14,50.0,479,21/2,28.17,9.58,17.64,0,0
14,Mukesh KumarDC,17,10,10,35.3,368,14/3,21.64,10.36,12.52,0,0
15,Mitchell StarcKKR,17,14,13,41.5,444,33/4,26.11,10.61,14.76,1,0
16,Trent BoultRR,16,16,15,53.2,443,22/3,27.68,8.30,20.00,0,0
17,Kuldeep YadavDC,16,11,11,43.0,374,55/4,23.37,8.69,16.12,1,0
18,Sam CurranPBKS,16,13,13,41.0,416,28/3,26.00,10.14,15.37,0,0
19,Yash DayalRCB,15,14,14,50.1,459,20/3,30.60,9.14,20.06,0,0
20,Mohammed SirajRCB,15,14,14,54.0,496,43/3,33.06,9.18,21.60,0,0
21,Mustafizur RahmanCSK,14,9,9,34.2,318,29/4,22.71,9.26,14.71,1,0
22,Naveen-Ul-HaqLSG,14,10,10,36.3,372,49/3,26.57,10.19,15.64,0,0
23,Matheesha PathiranaCSK,13,6,6,22.0,169,28/4,13.00,7.68,10.15,1,0
24,Sandeep SharmaRR,13,11,10,38.0,311,18/5,23.92,8.18,17.53,0,1
25,Piyush ChawlaMI,13,11,11,35.0,312,29/3,24.00,8.91,16.15,0,0
26,Gerald CoetzeeMI,13,10,10,33.3,341,34/4,26.23,10.17,15.46,1,0
27,Mohit SharmaGT,13,12,11,39.0,425,25/3,32.69,10.89,18.00,0,0
28,Axar PatelDC,11,14,14,44.0,337,25/2,30.63,7.65,24.00,0,0
29,Kagiso RabadaPBKS,11,11,11,42.0,372,18/2,33.81,8.85,22.90,0,0
30,Vaibhav AroraKKR,11,10,10,30.0,276,27/3,25.09,9.20,16.36,0,0
31,Bhuvneshwar KumarSRH,11,16,16,57.0,533,41/3,48.45,9.35,31.09,0,0
32,Hardik PandyaMI,11,14,12,36.0,387,31/3,35.18,10.75,19.63,0,0
33,Yash ThakurLSG,11,10,10,35.3,402,30/5,36.54,11.32,19.36,0,1
34,Rashid KhanGT,10,12,12,43.4,367,38/2,36.70,8.40,26.20,0,0
35,Cameron GreenRCB,10,13,13,35.1,303,12/2,30.30,8.61,21.10,0,0
36,Ravi BishnoiLSG,10,14,14,43.4,383,25/2,38.30,8.77,26.20,0,0
37,Rahul ChaharPBKS,10,9,9,31.0,279,23/3,27.90,9.00,18.60,0,0
38,Ishant SharmaDC,10,9,9,27.0,265,34/3,26.50,9.81,16.20,0,0
39,Mohsin KhanLSG,10,9,10,38.0,385,29/2,38.50,10.13,22.80,0,0
40,Ravichandran AshwinRR,9,15,14,55.0,467,24/3,51.88,8.49,36.66,0,0
41,Lockie FergusonRCB,9,7,7,24.0,255,23/2,28.33,10.62,16.00,0,0
42,Rasikh SalamDC,9,8,8,24.3,269,34/3,29.88,10.97,16.33,0,0
43,Ravindra JadejaCSK,8,14,14,47.0,369,18/3,46.12,7.85,35.25,0,0
44,Noor AhmadGT,8,10,10,34.5,290,20/2,36.25,8.32,26.12,0,0
45,Nuwan ThusharaMI,8,7,7,26.0,257,28/3,32.12,9.88,19.50,0,0
46,Umesh YadavGT,8,7,7,21.0,210,22/2,26.25,10.00,15.75,0,0
47,Jaydev UnadkatSRH,8,11,11,31.1,319,30/3,39.87,10.23,23.37,0,0
48,Mayank MarkandeSRH,8,7,7,22.0,259,26/2,32.37,11.77,16.50,0,0
49,Mayank YadavLSG,7,4,4,12.1,85,14/3,12.14,6.98,10.42,0,0
50,Harpreet BrarPBKS,7,13,13,38.0,303,13/2,43.28,7.97,32.57,0,0
51,Nandre BurgerRR,7,6,5,17.0,145,29/2,20.71,8.52,14.57,0,0
52,Sai KishoreGT,7,5,5,15.0,137,33/4,19.57,9.13,12.85,1,0
53,Shahbaz AhmedSRH,7,16,15,27.3,270,23/3,38.57,9.81,23.57,0,0
54,Karn SharmaRCB,7,9,9,24.0,254,29/2,36.28,10.58,20.57,0,0
55,Anrich NortjeDC,7,6,6,22.0,294,59/3,42.00,13.36,18.85,0,0
56,Krunal PandyaLSG,6,14,12,33.0,255,11/3,42.50,7.72,33.00,0,0
57,Glenn MaxwellRCB,6,10,6,16.0,129,23/2,21.50,8.06,16.00,0,0
58,Swapnil SinghRCB,6,7,7,15.0,133,28/2,22.16,8.86,15.00,0,0
59,Kuldeep SenRR,6,3,3,12.0,122,41/3,20.33,10.16,12.00,0,0
60,Sandeep WarrierGT,6,5,5,11.0,119,15/3,19.83,10.81,11.00,0,0
61,Deepak ChaharCSK,5,8,8,23.3,202,28/2,40.40,8.59,28.20,0,0
62,Shardul ThakurCSK,5,9,9,31.4,309,61/2,61.80,9.75,38.00,0,0
63,Simarjeet SinghCSK,5,4,4,12.0,121,26/3,24.20,10.08,14.40,0,0
64,Akash MadhwalMI,5,5,5,18.1,205,20/3,41.00,11.28,21.80,0,0
65,Azmatullah OmarzaiGT,4,7,7,21.0,186,27/2,46.50,8.85,31.50,0,0
66,Marcus StoinisLSG,4,14,7,14.0,126,3/1,31.50,9.00,21.00,0,0
67,Spencer JohnsonGT,4,5,5,16.0,151,25/2,37.75,9.43,24.00,0,0
68,Vyshak VijaykumarRCB,4,4,4,14.3,142,23/2,35.50,9.79,21.75,0,0
69,Reece TopleyRCB,4,4,4,15.0,168,27/2,42.00,11.20,22.50,0,0
70,Josh LittleGT,4,1,1,4.0,45,45/4,11.25,11.25,6.00,1,0
71,Liam LivingstonePBKS,3,7,4,12.0,84,19/2,28.00,7.00,24.00,0,0
72,Tristan StubbsDC,3,14,2,2.0,15,11/2,5.00,7.50,4.00,0,0
73,Darshan NalkandeGT,3,3,3,4.5,45,21/2,15.00,9.31,9.66,0,0
74,Shreyas GopalMI,3,3,3,7.0,67,9/1,22.33,9.57,14.00,0,0
75,Nitish Kumar ReddySRH,3,13,7,13.1,153,17/2,51.00,11.62,26.33,0,0
76,Keshav MaharajRR,2,2,2,6.0,39,23/2,19.50,6.50,18.00,0,0
77,Mitchell SantnerCSK,2,3,3,9.0,64,10/1,32.00,7.11,27.00,0,0
78,Maheesh TheekshanaCSK,2,5,5,20.0,144,27/1,72.00,7.20,60.00,0,0
79,Abhishek SharmaSRH,2,16,4,7.0,51,24/2,25.50,7.28,21.00,0,0
80,Mohammad NabiMI,2,7,6,12.2,109,16/1,54.50,8.83,37.00,0,0
81,Moeen AliCSK,2,8,4,8.0,71,23/2,35.50,8.87,24.00,0,0
82,Vidwath KaverappaPBKS,2,1,1,4.0,36,36/2,18.00,9.00,12.00,0,0
83,Will JacksRCB,2,8,5,9.0,100,23/1,50.00,11.11,27.00,0,0
84,Anshul KambojMI,2,3,3,10.0,114,24/1,57.00,11.40,30.00,0,0
85,Shashank SinghPBKS,1,14,1,1.0,5,5/1,5.00,5.00,6.00,0,0
86,Nathan EllisPBKS,1,1,1,4.0,24,24/1,24.00,6.00,24.00,0,0
87,M SiddharthLSG,1,3,3,9.0,71,21/1,71.00,7.88,54.00,0,0
88,Vijayakanth ViyaskanthSRH,1,3,3,10.0,86,37/1,86.00,8.60,60.00,0,0
89,Richard GleesonCSK,1,2,2,7.5,71,30/1,71.00,9.06,47.00,0,0
90,Matt HenryLSG,1,4,4,12.0,110,28/1,110.00,9.16,72.00,0,0
91,Amit MishraLSG,1,1,1,2.0,20,20/1,20.00,10.00,12.00,0,0
92,Mayank DagarRCB,1,5,5,11.5,120,23/1,120.00,10.14,71.00,0,0
93,Arshad KhanLSG,1,4,4,10.1,114,45/1,114.00,11.21,61.00,0,0
94,Daryl MitchellCSK,1,13,2,6.0,70,18/1,70.00,11.66,36.00,0,0
95,Alzarri JosephRCB,1,3,3,9.4,115,43/1,115.00,11.89,58.00,0,0
96,Lizaad WilliamsDC,1,2,2,6.0,72,38/1,72.00,12.00,36.00,0,0
97,Mitchell MarshDC,1,4,3,8.0,103,37/1,103.00,12.87,48.00,0,0
98,Marco JansenSRH,1,3,3,10.0,129,45/1,129.00,12.90,60.00,0,0
99,Yudhvir SinghLSG,1,2,2,4.0,52,24/1,52.00,13.00,24.00,0,0
100,Romario ShepherdMI,1,6,5,12.0,159,54/1,159.00,13.25,72.00,0,0
101,Shivam DubeCSK,1,14,1,1.0,14,14/1,14.00,14.00,6.00,0,0
102,Washington SundarSRH,1,2,2,5.0,73,46/1,73.00,14.60,30.00,0,0
103,Kwena MaphakaMI,1,2,2,6.0,89,23/1,89.00,14.83,36.00,0,0
104,Luke WoodMI,1,2,2,6.0,93,68/1,93.00,15.50,36.00,0,0
105,Akash DeepRCB,1,1,1,3.3,55,55/1,55.00,15.71,21.00,0,0
